ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.story.37618618.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,37618618,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.mobile-phones.986d714c-6f18-43ff-9f37-e4b0267aeaf9.ldp.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,98671461843937402679,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.resource.idt.shorthand_purple_aki.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,6083913049888812661,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.story.37618618.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,37618618,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.market_data.x,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,527075313,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.story.37618618.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,37618618,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.mobile-phones.986d714c-6f18-43ff-9f37-e4b0267aeaf9.ldp.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,98671461843937402679,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.resource.idt.shorthand_purple_aki.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,6083913049888812661,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.story.37618618.page,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,37618618,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
ff7735a3e6b09dcb1bf3c46a27b2da9f,1473856240054,2016-09-14 12:30:40,81.149.230.113,1024x768,NULL,NULL,NULL,hidden,news.business.market_data.x,NULL,NULL,mobile-app,news,news,NULL,swipe,NULL,NULL,NULL,527075313,BBCNews,3,9,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,NULL,0,0,0,NULL,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0
